date,value
2016-08-22 00:00:00+00:00,10128.46
2016-08-23 00:00:00+00:00,10209.765
2016-08-24 00:00:00+00:00,10127.139
2016-08-25 00:00:00+00:00,10097.429
2016-08-26 00:00:00+00:00,10067.15
2016-08-27 00:00:00+00:00,9472.006
2016-08-28 00:00:00+00:00,8852.052
2016-08-29 00:00:00+00:00,10450.124
2016-08-30 00:00:00+00:00,10252.871000000001
2016-08-31 00:00:00+00:00,684.315
2016-09-01 00:00:00+00:00,10337.971
2016-09-02 00:00:00+00:00,10172.288
2016-09-03 00:00:00+00:00,9386.974
2016-09-04 00:00:00+00:00,8656.043
2016-09-05 00:00:00+00:00,10021.45
2016-09-06 00:00:00+00:00,10096.05
2016-09-07 00:00:00+00:00,10126.584
2016-09-08 00:00:00+00:00,10341.769
2016-09-09 00:00:00+00:00,10340.422
2016-09-10 00:00:00+00:00,9439.075
2016-09-11 00:00:00+00:00,8694.505
2016-09-12 00:00:00+00:00,10084.728
2016-09-13 00:00:00+00:00,10241.353
2016-09-14 00:00:00+00:00,9978.318
2016-09-15 00:00:00+00:00,9992.332
2016-09-16 00:00:00+00:00,9956.542
2016-09-17 00:00:00+00:00,9263.407
2016-09-18 00:00:00+00:00,8577.856
2016-09-19 00:00:00+00:00,9958.93
2016-09-20 00:00:00+00:00,9952.455
2016-09-21 00:00:00+00:00,9952.324
2016-09-22 00:00:00+00:00,10015.66
2016-09-23 00:00:00+00:00,9902.149
2016-09-24 00:00:00+00:00,9286.105
2016-09-25 00:00:00+00:00,8564.287
2016-09-26 00:00:00+00:00,10086.436
2016-09-27 00:00:00+00:00,10101.204
2016-09-28 00:00:00+00:00,10160.365
2016-09-29 00:00:00+00:00,9911.923
2016-09-30 00:00:00+00:00,646.239
2016-10-01 00:00:00+00:00,9281.530999999999
2016-10-02 00:00:00+00:00,8560.997
2016-10-03 00:00:00+00:00,9851.011
2016-10-04 00:00:00+00:00,9963.522
2016-10-05 00:00:00+00:00,10055.546
2016-10-06 00:00:00+00:00,10106.706
2016-10-07 00:00:00+00:00,9981.635
2016-10-08 00:00:00+00:00,9229.03
2016-10-09 00:00:00+00:00,8543.708
